classification,latitude,longitude
4,-32.61300945006743,142.04206228685928
3,6.416239438125025,6.463117438980925
26,46.42228352551678,14.67861941562995
24,66.97987363099965,140.80400872027897
5,-23.910808379922496,-65.86451322488013
6,22.063473712823047,-99.88391057932154
27,63.16565980529161,-162.39569005667798
1,-2.879075648187211,-71.51937001180626
21,42.07717385835216,118.51872440083004
16,56.42233415542779,-3.8504579098406886
14,-24.350456071165084,-53.19774248536249
11,-19.036440878524424,144.02256781180492
13,-18.30416666666666,-66.2375
6,-23.685564983218008,148.7644770977946
19,-41.57163989603906,-70.9954179078172
26,50.52081990878291,21.16050237596041
13,-16.487499999999997,-68.37916666666666
24,63.41361282641274,133.36576865397353
22,33.75758471043755,108.94035827212159
11,-14.655579149761385,24.592631914770795
29,32.361707170037725,87.57776382470514
24,66.69292519366829,132.31612944477084
8,36.65938556802457,-119.28295853534583
25,45.78455359227275,37.89656717215309
4,23.03272582953557,32.89098434427265
27,62.73508632684082,17.689099085543564
4,-3.952300969519382,-80.78732345126971
4,-27.289718258317507,21.77020828039712
14,36.65190384451731,-91.28176752365195
11,-15.168291915654313,16.035758507354473
22,47.859578754997465,-95.01342085040511
1,-4.48985603849673,-66.15350854602903
27,66.8720321119951,54.07962289992772
1,-7.508400260161976,158.68582614792902
14,-32.228663603021,151.4602825692799
28,60.11970339484824,129.97846827819433
8,-33.012633761280156,117.72355612708557
9,-37.23112973666042,140.61573502414393
22,36.582623632517524,112.17364154681532
14,-28.305750944812264,-61.28888014751099
1,6.087363376600779,124.5949485161539
12,10.866777697415582,38.392251464522985
2,-9.061789506935774,-67.97574719539293
16,62.128026606907625,5.1827632156703665
17,35.76735226923751,57.76920666366394
22,50.695375095440944,129.85780075592305
29,35.640378128205576,90.14322277340824
7,42.063171285124824,-106.93134753104444
10,-43.570833333333326,-71.53750000000001
2,0.7889892373469455,-54.3486189455163
13,-16.945833333333326,-69.1375
21,38.38778639449404,126.17123278111494
3,11.628606852850897,6.195526181263085
28,67.52472714373825,120.74900463798828
14,36.65394600376057,-76.04391760887643
10,-47.0625,-72.35416666666667
23,62.664765767928436,146.71496907037837
9,-37.01930802361318,140.03577474732867
12,23.588481038884062,99.65766484486126
7,33.80759231543251,61.80933928887981
15,-37.58804011469477,142.69355527572517
30,79.45447348442318,98.67520345129851
6,25.489539474798427,-99.89422307260634
28,63.60271540555951,131.15257849315648
7,-33.35874476758527,146.26153441008623
1,-0.9071469128119359,-59.64024329088973
15,52.6827257683374,6.798070092705547
15,48.48935425856965,-122.19309810707183
6,-18.94027686935428,21.27616987285257
8,36.06009194071125,-120.60197023752949
24,64.69303890297296,141.71034456596337
21,46.48019861047881,-98.36611178487072
13,-17.295833333333334,-68.72083333333333
16,56.781512246836336,-3.7608016976142515
25,46.20620563444979,28.12162719412399
20,67.84267597362484,121.23239569677227
19,54.75706121110533,-127.32238772556342
27,49.37121453736281,-75.94484944285435
25,45.288928962296694,40.137658089431895
25,43.65674844817792,26.707083268015833
14,-23.720354244023863,-51.13398577622039
9,-37.189200128024076,142.5928874990685
1,-0.9733838510315085,23.514556565822684
11,-15.131667114900205,15.426957113033282
19,65.24309675143112,-113.00520958981824
13,-18.254166666666663,-66.1875
11,26.51948112565309,91.42270244260546
10,-39.587500000000006,-71.5875
16,-11.875274891362727,-74.60096487742004
14,-23.966530451135327,151.1920311786443
20,67.14114475593341,122.69164556558941
26,57.609568507998006,28.659457699069367
26,48.58399582511337,-102.72049192208748
9,0.2027021017571052,-78.3565607422619
10,6.854166666666671,39.24583333333334
6,4.985628054491998,36.124983397318225
2,0.49414950920066564,16.73991692656778
1,-1.046551463694574,28.722085537580114
19,68.08141024117135,170.37686972740366
29,29.33786698366006,96.10858131580676
11,23.03894748944333,97.55226214434417
3,-11.105098236261151,142.7164150733794
4,28.584959519710956,63.83059974292305
15,42.07965889875645,-3.1830657646832234
3,24.08987336303076,-77.66820463837622
30,77.17165926294716,-43.920068307239724
15,-2.7603545605652116,-78.45094805332101
8,36.22972977122276,-120.88411117885084
27,65.2012491568811,49.53668666968417
10,-39.537499999999994,-71.1875
12,7.7951904914853625,39.23079954501806
9,-2.509445867764812,35.14111700134956
16,-41.638327669516705,-72.57766225401116
25,50.67261572178049,43.6481352630287
9,-35.837048299070695,136.9434280402952
17,33.325981462197724,64.27896160534063
17,30.77209470034556,52.64506549648981
26,44.42179142674392,-83.80997128183581
26,56.17173966577354,55.39525949033583
26,43.32157550554215,21.6286064714551
28,61.96306302575079,128.9369680290919
5,-26.88108415990059,-67.8714951369167
4,26.77617458368394,29.54307684796413
16,43.00959702443316,-4.801423784409937
12,20.747587256781166,-102.07814197035485
24,64.93274772426895,132.40001031210105
18,42.85645191264973,-121.10521299652997
19,63.7981637642864,-113.80208201199508
8,32.41426138508581,-6.180091127572964
1,4.352602805797542,-54.53943110699943
27,57.2415042453204,-93.55737355646616
26,47.381244805644165,11.887844686713358
4,17.0475674224975,-3.91248013916869
6,-22.411442939327394,-61.81242190630445
10,-47.26249999999999,-72.55416666666667
8,35.361165243347386,71.63930876897162
4,-28.99111554041772,18.901008095057243
28,60.2321176003855,135.32871741851588
11,-14.011702164873295,25.92218034517628
23,64.00905806542177,-100.51943016129259
2,-0.24273253582321738,-53.316813601877236
16,-45.05753345781672,167.68014575249867
7,50.691329511118,49.6062468992187
1,4.847692072232922,-63.130760500085145
14,-30.373507136200576,-57.090638102288665
26,42.92263916912871,42.2039801935437
28,67.78285483220372,141.00161236175856
19,65.39802732687099,-116.61805495284942
11,24.278238117820564,113.57340853498884
17,31.600627242422462,51.26157502934086
4,14.457284284571907,43.52549011587433
24,66.04297701728252,134.31966877471885
20,68.07202991123606,122.2200535683057
23,47.74732008248976,121.34408207393534
23,51.7106181971925,95.72166275965078
26,47.10482673218114,-76.29835387748747
28,62.32190045232905,131.03252485565702
27,56.660672496172246,-93.86563256128105
7,-31.449084001902104,-71.45279911280983
10,-46.6875,-72.42083333333333
14,36.604456716447295,-86.57376601923359
3,5.3646408220037864,-4.4691047023928245
22,43.78512768555187,134.27958113625147
28,69.16878685586816,133.30386679633983
9,-46.35809125826659,-71.56177103683694
4,24.07240238508901,11.21675068667507
30,82.2353104514213,-78.92705129690572
9,-33.66660367778334,19.07075641625364
20,63.94773168807815,126.37666717967637
28,67.4193038454453,120.06938219936391
17,32.587058572631214,66.80757198570132
12,12.133646590776284,38.08673396955527
14,36.249416718040024,-82.83796669541339
30,78.04132967813322,-58.13099014787173
22,43.086370272486974,127.72404311901445
4,-29.80248338102323,129.60952380737237
30,79.47212835393891,-61.61577085312527
17,37.08762182372077,69.89182941819183
17,42.460894584955994,70.44804910498587
25,38.865695471005566,-94.16262296808203
19,64.50332360057935,-147.3263586602569
6,27.887126731901965,-99.26249039260702
27,67.9624832738501,-135.61536038139118
16,57.775745311474495,-5.340595123912976
10,-31.10416666666667,-70.67083333333333
30,79.24330685000868,96.43541149764576
10,-40.39583333333334,-71.4625
19,-44.32598496169261,-71.24930394063104
19,65.93267588468079,-121.83637019580088
14,28.100481620157325,115.96295376052005
18,42.72863077708904,-121.30380973351747
29,67.61378008533636,-109.81157345180857
2,-9.51713541512512,-56.12271082931847
5,41.1808058183441,82.28658209755422
25,44.414532956320144,23.189130161102966
21,45.82687130097356,-99.66202083400479
11,21.390175774409244,104.10334200440869
9,-34.72143341553976,118.46375609705468
19,63.8686901299591,-133.68407523541848
1,-13.860794548539738,-39.57271667046918
30,80.40625865658252,-74.05841179469579
30,79.84085741032636,-39.432358055000755
6,-9.024982411982554,-40.1111348317266
23,57.48054092148124,130.73052922116125
29,71.84350416216186,73.73576151629621
9,-35.87462696632799,136.83652940627016
24,66.36797691162555,113.36873853262975
3,-12.84293573197924,-44.20207894852104
13,-17.237499999999997,-68.79583333333333
16,-41.80757676478832,173.30090302166556
30,-54.50951828953996,-36.397231742055354
7,39.11089142005316,-101.95517972000513
5,42.71966957764602,62.12646376365841
4,24.239814931810088,50.22851313463984
10,-40.42083333333332,-71.52916666666667
21,48.52788295729111,124.01382171346393
10,-43.70416666666665,-71.15416666666667
8,38.01095110936064,-7.272985408629078
27,62.6394517569239,167.5941426278952
20,69.86347430092619,122.05898780824396
24,68.96693842141138,134.8170360380573
14,-35.45169929613433,-60.62904543075431
12,-25.90756613381646,26.610950938446
24,65.35855903047565,142.73235967166863
11,-15.156159174904756,28.95034000265281
6,-22.361241529008527,-60.62980852280811
14,37.127723970779364,-77.63527611791281
1,2.6855412140531922,-68.38907968557142
12,10.959027034056465,37.751055671915765
10,-31.954166666666666,-70.50416666666666
24,60.77507381194169,137.56054465983559
3,-7.457534395078399,25.009530322577923
23,53.239611636558436,114.1741149183253
12,-26.463246857530482,29.683110539793148
12,-26.331131623983655,28.005493887650122
27,49.73122452829481,-87.41637298106895
30,78.72454926018375,101.45708511623707
17,44.272373940311965,-116.31179925928808
21,39.34372871951705,126.29050776719038
8,41.30305229775204,69.37027640139128
25,43.326680935633554,-99.95634679213362
12,-13.098780504133456,16.028244186387045
24,66.5465646948138,132.67358746249974
30,76.20649994138373,-40.708134225564706
7,49.59916003518149,76.85032301929444
20,68.14983482912963,125.69756531518783
14,-35.718044475144495,-63.01639375140739
22,42.85961897060962,128.67561234154397
26,55.116422829742135,53.87351548463741
4,34.22303589559832,-113.58161826603462
21,40.96746096899859,120.87186780910298
9,-37.94873914300433,141.32808654640783
8,36.45299686356183,43.13045496899758
12,-9.273286849815388,27.902046442198696
20,67.41748032011704,122.51732527985278
5,39.729919199639234,-117.95182833540493
2,-3.468502851396589,23.53156966997518
16,57.095536939605935,-5.2421752957818555
16,-47.60038852242146,-73.69104371484775
1,-7.698583285592648,-75.13827608158421
29,68.14022744857392,-53.394466985936226
23,55.558389644931175,131.08232678268232
4,-24.79216307700898,142.28073122305625
3,19.379000240286995,109.87876713978524
15,-29.34592805278531,152.28622020901997
5,42.96438667282164,98.09543366818566
4,15.37790065531044,2.690160177246891
24,66.25985038965123,131.4232190559382
28,62.138673835671504,132.00494535149804
18,46.0412902210175,-118.10160102390421
2,3.3716882613226806,-72.16997267086063
24,64.603331532084,129.07675362674678
23,54.59834785519807,109.14477458431784
6,12.160373653023695,40.13855183767542
15,-26.392819651613287,-52.845165716084416
11,-10.203558736999824,27.950876933914994
15,53.28166987586451,-8.202854835004281
25,44.85992536279495,40.064800629907026
12,24.890107538687193,102.12306193726032
14,35.17187123751856,-78.89791656866667
24,67.06059252978628,114.171991475862
15,-31.933356449781975,-64.6506216992304
6,-23.823889259288098,147.6975372312658
27,56.537751272520616,-107.18878134364166
14,40.987574818168184,37.529927462749555
25,45.08702589084253,-101.352306622786
25,47.8551901285961,36.58571963324554
21,34.37107896280186,109.61627514234016
12,10.660994454995254,37.41118548479411
28,63.492415101315544,126.4379769944956
9,-0.43246047654825076,37.42159000324088
18,40.41996220954609,32.86569713215933
27,57.63919242808792,-115.86973299681227
11,24.297480724230173,101.74269886427426
29,32.38275440493747,77.96467161477732
3,15.354868210929192,106.14742616226685
25,40.51036843889865,141.23595586460803
1,-7.481402806766942,-71.06019309980687
16,-48.117591329604295,-75.49194739774254
29,63.319391093787424,-146.3522741723098
21,37.99315562310581,127.93141543586258
15,-38.476347284210696,-59.65620665043409
14,-32.48834429731025,-58.859911546074756
3,-9.390715661457056,24.767184914724517
2,-3.776265800876774,-48.24629519964726
4,-23.781311332279245,116.57281250491239
15,-38.210526220211385,145.8733014476858
17,34.770850906689375,47.68837992538702
20,68.78443409426492,122.1380360106402
21,40.38242274859666,126.25535211654842
30,63.070225796243705,-46.36195749640695
17,32.88724402038453,68.39909600604703
14,-28.841416986331414,-57.9359288577568
21,43.04577057585669,-99.09824645262628
16,-46.615440513804614,-75.20466595120496
13,-16.72916666666667,-69.12916666666666
29,74.77054058854688,-85.61517919224283
26,40.43206395413354,140.39335526912865
15,7.436440137384949,-72.73169652524766
29,34.25349989221485,102.85534648945276
20,67.75035668198203,123.01266672008731
28,68.07543355348486,120.78096334711483
27,52.609244578233934,-71.12968817430162
30,64.98716695509945,-43.24229588620283
12,-17.147931191224327,-66.13564925396088
1,13.567691288520443,144.83419780315245
24,63.15649168617169,133.99682669743308
3,-19.392558668506744,-49.160046796255926
21,34.94987102870881,109.39784865545631
3,9.110500132377908,1.5008460098361769
4,29.40074617196324,71.98513076179981
22,46.88259462027017,-102.64785235325094
9,-37.36830747456916,141.13088171858055
11,24.88105785856563,78.60115179155456
1,-1.9628337661359512,-64.08332486700535
1,-0.5350293734740633,-55.12334822584507
14,36.72670870778618,-77.81594812601332
18,35.17011170737001,64.48053821998627
6,11.201997355842742,12.647269161376723
16,-47.06957330603548,-74.31306705507545
13,-15.570833333333326,-70.2125
30,36.15806441314239,76.7049555330151
20,60.7538184107187,135.80961353688616
1,-5.177821376643587,105.50047067263138
22,47.0554907200466,-99.15595958182806
14,31.734962202418895,121.35497060891642
28,63.02572807398605,126.99302418129955
17,34.807562411274844,47.97190539935982
1,-1.2194465964502545,-64.07019689858713
17,32.939002339371136,68.78332743931803
29,70.78807771607883,156.75051989739876
30,65.57114647185936,-47.03648684723581
3,-13.814613719281073,-55.17754248220286
8,34.77606110913955,62.55425140974976
13,19.15416666666667,-99.77916666666667
22,49.88730982663451,136.97455134623195
8,36.17707886249595,63.0599149832064
27,57.611149660359985,105.92614323650926
6,-18.201388579127677,21.515957520307285
1,-4.0321681223703,-67.6504220353303
27,66.76096556868161,-106.40765989674453
29,-31.05040145156292,-69.92197902145902
7,44.834603279995434,-106.41871282171975
3,-4.964721349248243,13.049656579023164
26,50.507526713717255,18.19088744052975
22,47.14471141502458,-102.56501108737099
9,41.979670889046886,-123.33539256816361
21,36.943185282059474,119.3481988607211
26,56.88826505459649,43.79456297059974
18,44.553958558573704,78.8206780878978
29,63.68398136851679,-68.33830959295469
5,46.358888940582354,-118.97963342679749
26,48.77200627782768,-57.6546651892164
8,38.92498355517686,-121.34466610545975
26,48.8075122176324,-102.54282470650406
4,29.828537026185728,38.08430954651548
8,39.57316636529397,-121.67285673029531
21,48.14970690926154,124.68134823753905
19,67.57317747671114,148.82370667010187
16,60.12680218326302,5.959956893420659
5,44.24542432991045,89.7548443216937
4,-21.980559065431954,129.52785370531907
